6,0.02,0.48,0.02,0.91,0.07,0.16,0.38,0.41,0.23,0.35,0.0,0.0,0.39,0.52,0.32,0.51,0.4,0.38,0.55,0.38,0.33,0.32,0.23,0.21,0.34,0.29403783559440594,0.43,0.02,0.2,0.11,0.22,0.32,0.21,0.62,0.15,0.57,0.27,0.39,0.57,0.29,0.59,0.61,0.49,0.65,0.68,0.69,0.58,0.53,0.6,0.0,0.1,0.01,0.13,0.19,0.27,0.26,0.03,0.04,0.05,0.05,0.93,0.06,0.26,0.25,0.51,0.54,0.46,0.57,0.22,0.5,0.5,0.02,0.84,0.56,0.08,0.28,0.77,0.13,0.25,0.5,0.52,0.56,0.47,0.43,0.48,0.42,0.62,0.84,0.18,0.0,0.0,0.1,0.65,0.36,0.58,0.84,0.06857680402070832,0.22036671641462813,0.9167085387585272,0.24344210935921407,0.10266899870494631,0.21086819428872422,0.34904632938289565,0.22519115482583146,0.6900661128328851,0.7322646852049065,0.22693154359710738,0.13536812004381343,0.10537462837644224,0.2524917945614393,0.07098112149552657,0.5543463878210885,0.30667961139880584,0.07,0.08,0.01,0.16829690475339565,0.07256846879563918,0.6961123129629015,0.4385919379176686,0.0,0.20477467794053208,0.14
48,0.04,1.0,0.0,0.55,0.0,1.0,0.73,0.64,0.44,0.38,0.05,1.0,0.07,0.37,0.25,0.16,0.56,0.94,0.32,0.04,0.01,0.02,0.05,0.01,0.0,0.287604500338474,0.15,0.13,1.0,1.0,1.0,0.12,1.0,0.07,0.23,0.4,0.52,0.23,0.19,0.46,0.35,0.29,1.0,0.64,0.58,0.66,0.58,0.26,0.02,0.02,0.25,0.06,0.28,0.34,0.38,0.49,0.51,0.55,0.56,0.65,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66,1.0,0.72,0.0,0.12,0.06,0.69,0.43,0.21,0.81,0.97,1.0,0.01,0.01,0.03,0.02,0.08,0.1,0.08,0.55,0.54,0.42,0.02,0.0,0.78,0.58,0.68,0.84,0.77,0.07213738267253668,0.220215732644434,0.9246396137737601,0.23724319815919784,0.10508683745248314,0.2141610067029378,0.3388263688627686,0.21308854938871868,0.6985936517261313,0.7352205551080943,0.21272595074662934,0.14221729101730798,0.11665741753742077,0.2575814765349448,0.07390329415943149,0.5573246975165553,0.3026998111879976,0.04,0.17,0.02,0.15374731433671537,0.0702249854737171,0.7016798396724816,0.43365892608554896,0.0,0.20079293928342903,0.36
39,0.0,0.42,0.06,0.94,0.04,0.01,0.37,0.5,0.32,0.39,0.0,0.0,0.26,0.6,0.7,0.45,0.43,0.23,0.51,0.26,0.25,0.24,0.22,0.22,0.3,0.2932301716479783,0.11,0.01,0.22,0.37,0.43,0.25,0.05,0.57,0.4,0.35,0.44,0.36,0.56,0.23,0.66,0.64,0.43,0.62,0.66,0.77,0.56,0.51,0.55,0.0,0.08,0.0,0.0,0.25,0.34,0.55,0.0,0.01,0.02,0.02,0.97,0.02,0.12,0.13,0.44,0.48,0.41,0.45,0.1,0.57,0.0,0.0,0.9,0.44,0.0,0.37,0.54,0.42,0.1,0.15,0.13,0.14,0.26,0.26,0.25,0.27,0.33,0.38,0.14,0.0,0.0,0.02,0.78,0.39,0.67,0.77,0.06391465794153119,0.21475648316909046,0.9221971922972997,0.24644412003334623,0.10540389668740906,0.21183964042165646,0.3530801212602745,0.2209125653745113,0.6974002351493869,0.7292582129735712,0.2163262586145532,0.13275226454655611,0.1235949100559319,0.257668968331534,0.06614127437753649,0.5608663413108704,0.3123897218933012,0.02,0.09,0.01,0.16560504665185805,0.07689526721845424,0.7034396692237003,0.4382295803022193,0.0,0.1877799703653606,0.16
39,0.01,0.37,0.02,0.98,0.02,0.01,0.53,0.51,0.43,0.53,0.0,0.0,0.15,0.32,0.16,0.43,0.6,0.54,0.61,0.19,0.22,0.21,0.14,0.06,0.0,0.2819107456710112,0.14,0.02,0.46,0.35,0.42,0.31,0.43,0.35,0.31,0.72,0.37,0.52,0.57,0.43,0.55,0.59,0.35,0.51,0.57,0.67,0.51,0.52,0.52,0.01,0.18,0.0,0.0,0.5,0.61,0.52,0.0,0.02,0.02,0.02,0.98,0.02,0.13,0.12,0.3,0.32,0.3,0.52,0.05,0.49,0.5,0.03,0.66,0.51,0.08,0.65,0.04,0.45,0.24,0.06,0.06,0.07,0.11,0.13,0.13,0.13,0.42,0.15,0.33,0.0,0.0,0.01,0.7,0.55,0.64,0.62,0.06101042380124044,0.21807708996432457,0.925256340904449,0.2369653625826865,0.1029427291247303,0.20874377885054646,0.35126777730666386,0.21331428566652533,0.6969698308217376,0.7192874540918196,0.22259426939982035,0.13724261619288988,0.11625361559565069,0.2577023289179721,0.07026305942744188,0.5466116207278879,0.3111060023935842,0.02,0.16,0.05,0.15542001106824585,0.066861002637916,0.7035342619639126,0.44385204886936847,0.0,0.19927378164228574,0.09
12,0.06,0.35,0.62,0.43,0.15,0.46,0.31,0.47,0.27,0.47,0.08,1.0,0.22,0.59,0.23,0.34,0.46,0.21,0.25,0.21,0.28,0.37,0.21,0.28,0.25,0.27958409843151816,0.36,0.07,0.4,0.39,0.53,0.28,0.54,0.51,0.19,0.43,0.33,0.33,0.78,0.5,0.78,0.81,0.5,0.37,0.39,0.53,0.34,0.79,0.75,0.05,0.61,0.12,0.35,0.46,0.53,0.62,0.91,1.0,1.0,1.0,0.21,0.57,0.45,0.34,0.37,0.48,0.3,0.4,0.71,0.88,0.0,0.1,0.63,0.36,0.12,0.2,0.52,0.21,0.36,0.16,0.14,0.14,0.41,0.37,0.38,0.37,0.62,0.64,0.33,0.01,0.03,1.0,0.2,0.4,0.64,0.44,0.07627709862453598,0.21006824845547814,0.9184752967981454,0.24685063827268552,0.0880660617130581,0.21778302731620958,0.3361000240749148,0.2105342551580497,0.6794402370917916,0.7365994103670733,0.22809723191009273,0.12940407369013382,0.10493259233371252,0.26030170941395187,0.08461382078653538,0.5644084459665499,0.31104565173619636,0.02,0.5,0.44,0.16978127153813521,0.06774014779603468,0.7082735353472093,0.43794684138361617,0.4,0.19126628231121243,0.75
40,0.0,0.34,0.02,0.76,0.05,0.03,0.62,0.62,0.56,0.6,0.0,0.0,0.05,0.2,0.85,0.31,0.65,0.68,0.45,0.1,0.14,0.15,0.07,0.13,0.14,0.284667936303806,0.14,0.03,0.78,0.49,0.54,0.38,0.71,0.22,0.3,0.65,0.49,0.39,0.55,0.45,0.63,0.63,0.37,0.48,0.46,0.45,0.43,0.55,0.38,0.0,0.1,0.0,0.22,0.22,0.56,0.68,0.02,0.02,0.04,0.05,0.96,0.03,0.14,0.12,0.3,0.29,0.35,0.42,0.14,0.6,0.0,0.04,0.44,0.44,0.19,0.65,0.54,0.94,0.39,0.03,0.04,0.05,0.06,0.09,0.07,0.11,0.72,0.42,0.29,0.0,0.0,0.04,0.61,0.43,0.48,0.58,0.06700203828165048,0.22020338868826217,0.9183457818447003,0.24902607097708238,0.09814720248824826,0.21502375026700993,0.3390532612481173,0.2158250530864695,0.6927717075710348,0.7222037563774528,0.22257217956906902,0.125326296960776,0.11702872447553354,0.2657137412344155,0.07828094559297392,0.5626992801875655,0.3093691850290817,0.05,0.06,0.0,0.1539829936351843,0.08120829244633242,0.7061390011438198,0.43454803788251867,0.0,0.19931751872334863,0.15
12,0.01,0.28,0.54,0.57,0.02,0.03,0.32,0.35,0.23,0.82,0.0,0.0,0.14,0.24,0.35,0.39,0.82,0.43,0.71,0.15,0.22,0.28,0.15,0.35,0.41,0.2946442953819259,0.26,0.03,0.52,0.42,0.59,0.2,0.5,0.24,0.24,0.5,0.41,0.3,0.68,0.28,0.66,0.7,0.31,0.28,0.27,0.16,0.13,0.49,0.59,0.02,0.44,0.0,0.52,0.42,0.46,0.46,0.12,0.08,0.08,0.08,0.93,0.04,0.2,0.17,0.28,0.17,0.46,0.4,0.19,0.7,0.0,0.05,0.43,0.48,0.51,0.35,0.67,0.6,0.18,0.09,0.09,0.1,0.14,0.19,0.2,0.21,0.45,0.29,0.19,0.03,0.0,0.09,0.38,0.49,0.57,0.58,0.060073489495604634,0.22188826939047995,0.9319381661888935,0.24557514366000244,0.09368339356456978,0.214613619295312,0.3370474660862048,0.2093089873628281,0.6828608731696483,0.7294954186504912,0.21140566421517198,0.13792521326166932,0.11719388221378393,0.2601069673975691,0.08024739738869796,0.5477125715252714,0.29854206226611246,0.02,0.14,0.04,0.1728312840272311,0.07211866850834522,0.7054166533357915,0.4437803193924788,0.0,0.1881189606931455,0.83
18,0.0,0.72,0.01,0.97,0.05,0.07,0.46,0.41,0.23,0.25,0.02,1.0,0.54,0.8,0.24,0.58,0.31,0.1,0.39,0.48,0.38,0.34,0.53,0.61,1.0,0.29124842269048784,0.45,0.0,0.03,0.21,0.24,0.23,0.16,0.67,0.54,0.38,0.41,0.32,0.21,0.28,0.21,0.22,0.67,0.9,0.91,0.86,0.82,0.46,0.51,0.0,0.04,0.0,0.0,0.03,0.05,0.12,0.0,0.01,0.01,0.03,0.88,0.04,0.27,0.31,0.73,0.75,0.34,0.94,0.08,0.1,0.5,0.0,0.98,0.9,0.16,0.37,0.71,0.16,0.0,0.2,0.19,0.18,0.37,0.33,0.32,0.3,0.42,0.15,0.29,0.0,0.0,0.12,0.48,0.68,0.62,0.38,0.07920797384684888,0.22542471724349733,0.9327384146030611,0.24389482013449668,0.10174702187189537,0.2206518321954816,0.3513717237292365,0.20967367066315573,0.6890410334302989,0.7231721187114112,0.21670847922564998,0.14265168817410326,0.11774919269277662,0.2598265594362561,0.0753630912105568,0.5615945041784225,0.3065348946018539,0.01,0.16,0.21,0.16477062246615334,0.08291246692764076,0.707355428025609,0.4444709998174828,0.0,0.19764619281287563,0.03
51,0.4,0.58,0.76,0.34,0.16,0.05,0.63,0.8,0.7,0.33,0.41,1.0,0.2,0.57,0.14,0.3,0.42,0.45,0.57,0.19,0.22,0.31,0.2,0.19,0.2,0.28296533526282713,0.34,0.4,0.51,0.3,0.47,0.26,0.37,0.56,0.21,0.43,0.4,0.34,0.57,0.78,0.65,0.62,0.49,0.39,0.35,0.49,0.26,0.38,0.35,0.36,0.78,0.07,0.44,0.49,0.52,0.55,0.12,0.11,0.11,0.11,0.89,0.05,0.32,0.27,0.43,0.41,0.48,0.27,0.24,0.64,0.0,0.49,0.61,0.3,0.3,0.38,0.4,0.63,0.2,0.16,0.14,0.15,0.27,0.29,0.31,0.3,0.62,0.59,0.47,0.15,0.07,0.11,0.43,0.33,0.34,0.17,0.06601128610147286,0.20933418596763664,0.9340051336163737,0.24991983574956186,0.10345992473083557,0.21188503127090091,0.3535000971285264,0.21897034234550233,0.6967911314212177,0.720629744681393,0.21930405233009004,0.13408653240683993,0.11103262032513209,0.2540569357079913,0.08257242776759928,0.5592038623108727,0.31369411816627957,0.15,0.41,0.31,0.15327269568420762,0.07156072406479382,0.6953395614600316,0.442358851383026,0.79,0.20328426145374645,0.47
6,0.14,0.92,0.06,0.33,0.76,0.89,0.5,0.59,0.39,0.26,0.15,1.0,0.44,0.69,0.06,0.27,0.36,0.52,0.38,0.39,0.22,0.27,0.31,0.25,0.27,0.27514976514149314,0.31,0.08,0.24,0.56,0.62,0.14,0.41,0.49,0.65,0.22,0.65,0.22,0.45,0.55,0.51,0.49,0.95,0.65,0.52,0.73,0.67,0.47,0.41,0.07,0.32,0.18,0.35,0.41,0.49,0.55,0.69,0.72,0.78,0.79,0.17,0.7,0.99,1.0,0.95,0.92,0.94,0.56,1.0,0.56,0.0,0.05,0.89,0.58,0.31,0.19,0.38,0.18,0.18,0.44,0.42,0.37,0.64,0.63,0.73,0.64,0.61,0.63,0.17,0.05,0.0,0.84,0.48,0.6,0.81,0.72,0.06604024748109816,0.20952173164421534,0.9152578474344714,0.23982671320315713,0.09857227957927804,0.21450429473782245,0.34912572736070724,0.2185023670519166,0.6942719634886353,0.7214002917882282,0.22181038257016006,0.12641652802951833,0.10697231304007883,0.2594032302417014,0.07700924708452228,0.5606645197457878,0.31254463616933353,0.03,0.81,0.13,0.15836361141310967,0.06965268770400516,0.6997486684107623,0.44422868135398613,0.0,0.20009538551040174,0.48
42,0.01,0.59,0.35,0.66,0.07,0.14,1.0,1.0,1.0,0.29,0.03,1.0,0.32,0.69,0.07,0.47,0.36,0.29,0.36,0.38,0.27,0.29,0.26,0.16,0.38,0.2889127486035293,0.24,0.02,0.45,0.22,0.32,0.51,0.34,0.56,0.25,0.6,0.34,0.41,0.39,1.0,0.38,0.4,0.4,0.29,0.31,0.45,0.05,0.79,0.76,0.02,0.66,0.0,0.37,0.36,0.35,0.31,0.08,0.06,0.06,0.05,0.83,0.08,0.28,0.22,0.34,0.45,0.33,0.25,0.18,0.63,0.0,0.02,0.8,0.24,0.44,0.41,0.0,0.16,0.22,0.26,0.27,0.28,0.44,0.43,0.49,0.44,0.4,0.46,0.33,0.0,0.0,0.08,0.71,0.3,0.33,0.54,0.07732267429275229,0.2232938055926677,0.9291809792592995,0.23995481996233214,0.10084787361092624,0.2199267888974646,0.34939760388659363,0.21060164868869596,0.6939411569234355,0.7215267900974394,0.21582189566255153,0.14284391711594335,0.11070751359425009,0.25788730193798387,0.07526316492166041,0.5491151130068449,0.3102049893920084,0.0,0.82,0.13,0.15461020568679415,0.06758142905362949,0.7026544490259271,0.44648281000016715,0.0,0.20497212126534364,0.19
34,0.09,0.44,0.01,0.97,0.05,0.05,0.33,0.39,0.23,0.59,0.11,1.0,0.45,0.45,0.13,0.56,0.63,0.16,0.73,0.45,0.39,0.37,0.25,0.26,0.41,0.288497994044736,0.49,0.02,0.08,0.19,0.34,0.25,0.33,0.46,0.26,0.37,0.34,0.36,0.27,0.31,0.3,0.3,0.47,0.81,0.83,0.87,0.75,0.37,0.41,0.01,0.08,0.02,0.13,0.2,0.2,0.2,0.04,0.06,0.05,0.05,0.88,0.05,0.19,0.2,0.49,0.47,0.45,0.82,0.06,0.48,0.5,0.21,0.43,0.82,0.05,0.77,0.69,0.04,0.09,0.32,0.32,0.31,0.62,0.59,0.66,0.65,0.85,0.73,1.0,0.01,0.0,0.14,0.75,0.7,0.63,0.83,0.0695886522820935,0.2161041088980964,0.9269429730172453,0.24062263267748477,0.10718130559107986,0.22068019042559922,0.33721538015510166,0.21164739699462246,0.6952844481542101,0.7188857780629236,0.2206503804399164,0.1306200817834125,0.1137859622173526,0.26354171658556486,0.07276174394730961,0.5502019676349249,0.31153397109241127,0.07,0.21,0.1,0.16410198999603154,0.07463017626664709,0.6932572925063509,0.44057687164387543,0.0,0.2002394224487977,0.05
53,0.0,0.4,0.02,0.9,0.2,0.05,1.0,1.0,1.0,0.31,0.0,0.0,0.05,0.6,0.49,0.47,0.34,0.25,0.36,0.16,0.11,0.11,0.15,0.11,0.1,0.2826352455789244,0.24,0.03,0.91,0.17,0.28,0.48,0.53,0.29,0.07,0.79,0.38,0.35,0.3,1.0,0.35,0.34,0.31,0.46,0.54,0.71,0.42,0.47,0.45,0.0,0.13,0.0,0.64,0.48,0.44,0.37,0.21,0.14,0.11,0.09,0.91,0.1,0.14,0.08,0.18,0.31,0.18,0.22,0.12,0.74,0.0,0.01,0.84,0.2,0.2,0.48,0.48,0.17,0.37,0.09,0.09,0.08,0.16,0.17,0.17,0.15,0.97,0.28,0.42,0.0,0.0,0.13,0.59,0.09,0.0,0.71,0.061234982384734835,0.22606156708240888,0.9326552953626674,0.2473266517196199,0.10168999437312272,0.22306757016553452,0.3418284257030501,0.21545227759395102,0.6863945824357557,0.7305410584126845,0.2252029124668419,0.13547059691013902,0.11870790018632296,0.26673092198723214,0.06641356733439574,0.5622016672360007,0.3109524717202137,0.01,0.21,0.01,0.16279103938307243,0.06815099815251882,0.7078493244724787,0.43735259513211333,0.0,0.20206312403428142,0.08
9,0.05,0.46,0.02,0.96,0.05,0.06,0.32,0.4,0.24,0.43,0.06,0.86,0.51,0.67,0.14,0.68,0.44,0.13,0.57,0.52,0.45,0.43,0.45,0.37,0.49,0.2837536141575518,0.48,0.01,0.07,0.28,0.33,0.35,0.24,0.64,0.54,0.41,0.38,0.43,0.37,0.35,0.35,0.38,0.48,0.81,0.82,0.86,0.77,0.56,0.7,0.01,0.08,0.02,0.25,0.33,0.36,0.38,0.1,0.12,0.12,0.12,0.83,0.09,0.17,0.17,0.47,0.54,0.29,0.72,0.06,0.46,0.5,0.04,0.82,0.67,0.1,0.41,0.42,0.06,0.13,0.45,0.43,0.41,0.44,0.49,0.53,0.53,0.41,0.54,0.53,0.01,0.01,0.17,0.71,0.71,0.89,0.83,0.06644164264886364,0.2266031404069558,0.927723798865584,0.24724952250613486,0.0973390219052861,0.2172840805030091,0.33868761207383175,0.22731893139577994,0.6803178582069906,0.7246398965401656,0.21747090759451074,0.13389956527989547,0.11939646532277806,0.251989097589942,0.0799220961505873,0.5608542647028074,0.3153446098569389,0.11,0.09,0.03,0.15622105368508246,0.07426159100318808,0.6943393572368597,0.4452015259376037,0.0,0.18562953529312437,0.04
22,0.02,0.56,0.66,0.45,0.1,0.02,1.0,1.0,1.0,0.34,0.0,0.0,0.1,0.44,0.61,0.36,0.41,0.36,0.34,0.2,0.15,0.22,0.13,0.07,0.19,0.2759983757793221,0.19,0.05,0.81,0.3,0.36,0.55,0.73,0.19,0.2,0.9,0.27,0.56,0.21,1.0,0.32,0.28,0.47,0.45,0.41,0.59,0.49,0.58,0.53,0.02,0.7,0.0,0.65,0.8,0.83,0.79,0.15,0.16,0.15,0.13,0.91,0.05,0.28,0.21,0.35,0.42,0.32,0.4,0.16,0.55,0.0,0.04,0.61,0.38,0.32,0.53,0.6,0.5,0.28,0.09,0.1,0.12,0.13,0.17,0.18,0.17,0.85,0.31,0.29,0.0,0.0,0.09,0.72,0.34,0.31,0.6,0.06539292535012114,0.22719763778759017,0.9200515851829477,0.23977780066325627,0.10284504491757489,0.2092085677300531,0.3505092050423269,0.22612454906806873,0.6951326947781239,0.7268355309632378,0.21443087587585338,0.13322185148597826,0.11762282709339579,0.26580383336815616,0.06911010720538478,0.5499108852631043,0.30421207796704286,0.05,0.1,0.02,0.1661368522498477,0.07089378067850859,0.6992620840320748,0.4372244998366269,0.0,0.19784617631382362,0.53
48,0.04,0.69,0.57,0.4,0.38,0.17,0.49,0.4,0.24,0.09,0.06,1.0,0.66,0.91,0.41,0.58,0.11,0.06,0.21,0.6,0.47,0.55,0.38,0.4,0.34,0.28875154659686475,0.52,0.01,0.08,0.1,0.11,0.65,0.16,0.81,0.24,0.53,0.15,0.68,0.3,0.26,0.42,0.38,0.65,0.79,0.8,0.89,0.66,0.83,0.8,0.01,0.17,0.02,0.31,0.4,0.44,0.55,0.21,0.24,0.24,0.27,0.76,0.12,0.28,0.32,0.75,0.7,0.84,0.8,0.17,0.05,0.5,0.04,0.75,0.82,0.09,0.51,0.81,0.03,0.22,0.16,0.16,0.18,0.54,0.51,0.54,0.64,0.27,0.48,0.32,0.0,0.0,0.28,0.53,0.43,0.35,0.69,0.06916014394411539,0.20951403654083972,0.9233492814299918,0.2407286525719725,0.10009660293118697,0.21909449967459763,0.34599053980240996,0.2223506729319515,0.6823667221143888,0.7194195504628201,0.22697218590709087,0.12904589879842338,0.12425274867543895,0.26711508364372666,0.07599652212487437,0.557216651683083,0.31167159812274514,0.07,0.13,0.06,0.15980448117273507,0.07389273195043124,0.7012050500507973,0.437828933641333,0.0,0.1897233866327695,0.09
39,0.03,0.59,0.02,0.98,0.02,0.01,0.44,0.44,0.26,0.22,0.04,0.83,0.51,0.8,0.27,0.63,0.28,0.12,0.32,0.49,0.39,0.37,0.29,0.33,0.69,0.279950175646799,0.65,0.01,0.1,0.18,0.28,0.39,0.13,0.7,0.55,0.37,0.39,0.51,0.33,0.25,0.31,0.32,0.57,0.88,0.89,0.91,0.85,0.59,0.62,0.0,0.05,0.0,0.21,0.22,0.2,0.28,0.02,0.02,0.01,0.02,0.97,0.02,0.2,0.23,0.64,0.66,0.39,0.86,0.03,0.26,0.5,0.02,0.88,0.83,0.22,0.37,0.73,0.06,0.21,0.19,0.19,0.22,0.35,0.32,0.31,0.31,0.2,0.41,0.36,0.0,0.0,0.03,0.7,0.55,0.53,0.67,0.07827882204587706,0.21244268696553287,0.9164656423578944,0.2507969310047478,0.09569877158576168,0.20759136681462123,0.3397597707776789,0.211400948971515,0.6962380239915358,0.7251228950767238,0.22454243406491298,0.14363208888795206,0.12166301325058905,0.25558961411847875,0.07887302287610351,0.5608233168012594,0.30562628306008977,0.09,0.07,0.05,0.15402383514349924,0.0823051012417395,0.7068192824571641,0.44205849887649706,0.0,0.19034962917821766,0.06
9,0.03,0.33,0.02,0.97,0.05,0.03,0.25,0.3,0.19,0.76,0.04,1.0,0.53,0.43,0.2,0.78,0.77,0.12,0.93,0.58,0.59,0.57,0.36,0.13,0.56,0.28003408513921957,0.59,0.01,0.06,0.32,0.33,0.45,0.17,0.45,0.25,0.48,0.2,0.6,0.21,0.37,0.27,0.25,0.36,0.78,0.8,0.86,0.78,0.57,0.67,0.0,0.06,0.02,0.04,0.04,0.08,0.11,0.03,0.03,0.05,0.07,0.69,0.15,0.1,0.1,0.36,0.4,0.15,0.82,0.02,0.4,0.5,0.02,0.91,0.77,0.02,0.32,0.4,0.03,0.03,0.5,0.48,0.49,0.28,0.53,0.58,0.51,0.55,0.48,0.4,0.01,0.0,0.36,0.69,0.88,0.95,0.88,0.06446873140656043,0.2121449723376226,0.9240350394347131,0.24962564174299506,0.10004291051765825,0.2233772922233497,0.352012267451118,0.2109533505985271,0.6939690736088979,0.7268340655024,0.22008870038426942,0.1367103792854245,0.11546506948162315,0.2500445629974664,0.08193320535304448,0.5616480351825617,0.3049222197551085,0.03,0.17,0.21,0.16817496056852937,0.08386078270892876,0.6909958192623121,0.4345458671299212,0.0,0.19286265601779629,0.09
49,0.0,0.25,0.03,0.82,0.21,0.18,0.37,0.6,0.4,0.42,0.02,1.0,0.12,0.55,0.1,0.26,0.46,0.46,0.37,0.15,0.17,0.16,0.42,0.11,0.27,0.2826672317472139,0.28,0.01,0.45,0.22,0.47,0.13,0.51,0.55,0.38,0.25,0.64,0.2,1.0,0.48,0.83,0.95,0.42,0.34,0.43,0.31,0.34,0.4,0.5,0.01,0.28,0.01,0.21,0.41,0.56,0.56,0.12,0.2,0.25,0.23,0.77,0.14,0.3,0.21,0.27,0.28,0.32,0.21,0.28,0.83,0.0,0.03,0.53,0.23,0.23,0.33,0.46,0.42,0.13,0.09,0.06,0.05,0.18,0.17,0.16,0.17,0.36,0.47,0.28,0.0,0.03,0.23,0.64,0.35,0.71,0.62,0.07799841698022798,0.208864747519661,0.9211450790812871,0.2501165545990686,0.10125742435777119,0.21065774102227086,0.34044459326252313,0.2209472383836514,0.6902761927598515,0.7335259345553017,0.22479665383386,0.12755034530903475,0.10775211333256965,0.2591257651517663,0.07835140072159812,0.5617674850578691,0.2985071909465542,0.01,0.19,0.28,0.1664911864735471,0.06765139374241212,0.7000855567005284,0.43146407089282973,0.0,0.20053616390920678,0.25
34,0.03,0.46,0.16,0.8,0.04,0.14,0.44,0.49,0.32,0.44,0.04,1.0,0.32,0.52,0.1,0.37,0.56,0.38,0.63,0.34,0.29,0.31,0.22,0.15,0.15,0.28872781775749584,0.25,0.03,0.3,0.38,0.52,0.17,0.4,0.49,0.6,0.32,0.54,0.28,0.55,0.42,0.55,0.57,0.51,0.45,0.43,0.36,0.51,0.38,0.52,0.03,0.52,0.01,0.19,0.27,0.26,0.29,0.04,0.06,0.05,0.05,0.84,0.1,0.28,0.26,0.5,0.52,0.46,0.57,0.11,0.52,0.5,0.03,0.82,0.56,0.45,0.56,0.38,0.31,0.56,0.13,0.13,0.14,0.22,0.34,0.36,0.35,0.55,0.41,0.51,0.03,0.0,0.09,0.73,0.69,0.82,0.78,0.06391044058860389,0.2097003086452079,0.9247079758511872,0.24187615727688366,0.10425857892219362,0.22257479341249167,0.3433992739830218,0.2200919769011393,0.6842399291435113,0.7236511605442567,0.21609758648972113,0.12864321410873059,0.11661941478341496,0.25504430316330234,0.07645820605650165,0.5653929205280267,0.30113758161633836,0.12,0.05,0.09,0.1641345931917952,0.0772995133457445,0.7004961073468665,0.43913607079652217,0.0,0.19446309721225824,0.39
6,0.2,0.42,0.37,0.35,0.5,0.51,0.34,0.53,0.33,0.4,0.21,1.0,0.39,0.56,0.2,0.5,0.36,0.44,0.31,0.39,0.5,0.68,0.32,0.24,0.41,0.2933823974027959,0.31,0.17,0.39,0.39,0.38,0.59,0.39,0.51,0.23,0.68,0.24,0.65,0.48,0.67,0.6,0.57,0.56,0.49,0.48,0.58,0.44,0.4,0.34,0.13,0.57,0.24,0.48,0.54,0.59,0.63,0.93,0.92,0.9,0.89,0.38,0.62,0.59,0.44,0.42,0.44,0.44,0.32,0.6,0.78,0.0,0.15,0.8,0.33,0.26,0.31,0.31,0.14,0.22,0.61,0.77,0.96,0.54,0.55,0.67,0.54,0.69,0.7,0.24,0.13,0.03,0.82,0.35,0.44,0.7,0.56,0.06411570843909016,0.2182137176219217,0.9287819594194127,0.2518267201802834,0.10508473348155163,0.22488989680368215,0.34367733074413065,0.2224317425753359,0.6833647825406548,0.7204035446438899,0.22065759031022428,0.12566609080025049,0.10714717888194626,0.2513799836181271,0.07652402234392158,0.5495399045556809,0.3134235025649248,0.06,0.48,0.31,0.17016340348072317,0.06833939806965815,0.695168552475053,0.4445558018447409,1.0,0.19001468531624294,0.53
37,0.1,0.37,0.59,0.51,0.06,0.01,0.43,0.49,0.34,0.44,0.11,1.0,0.22,0.57,0.16,0.32,0.52,0.34,0.3,0.25,0.28,0.35,0.21,0.2,0.17,0.2781800655490837,0.3,0.08,0.33,0.44,0.55,0.28,0.31,0.57,0.79,0.23,0.74,0.3,0.63,0.41,0.63,0.66,0.4,0.4,0.4,0.42,0.3,0.64,0.73,0.08,0.5,0.01,0.18,0.38,0.51,0.53,0.02,0.04,0.04,0.04,0.95,0.05,0.17,0.16,0.38,0.38,0.41,0.43,0.11,0.55,0.5,0.1,0.75,0.44,0.28,0.34,0.54,0.43,0.14,0.11,0.12,0.14,0.14,0.19,0.22,0.24,0.38,0.48,0.5,0.06,0.0,0.04,0.73,0.52,0.68,0.7,0.07452763400688678,0.21720575038794065,0.9241457766268949,0.2552499373905979,0.08833988369981269,0.2184667477252325,0.3456057832846456,0.22324721771641026,0.6872317956000016,0.7254559357547062,0.2164695260614895,0.1350733485906678,0.11965155998320104,0.2660065703390332,0.08431593201373672,0.5502489181478007,0.3077408984642163,0.12,0.13,0.15,0.16013788096551992,0.08359483181097316,0.7003199262126292,0.448764253030309,0.0,0.19283382595701293,0.52
47,0.03,0.72,0.05,0.95,0.06,0.01,0.58,0.43,0.26,0.13,0.04,1.0,0.59,0.88,0.43,0.56,0.18,0.05,0.31,0.52,0.37,0.37,0.27,0.19,0.3,0.27985054260580244,0.38,0.0,0.05,0.06,0.13,0.37,0.08,0.78,0.28,0.39,0.23,0.5,0.17,0.24,0.26,0.23,0.64,0.9,0.88,0.97,0.82,0.6,0.67,0.0,0.02,0.0,0.19,0.14,0.3,0.38,0.02,0.01,0.03,0.03,0.95,0.03,0.11,0.15,0.77,0.73,0.73,0.93,0.03,0.0,0.5,0.02,0.86,0.93,0.02,0.32,0.79,0.02,0.24,0.22,0.19,0.18,0.41,0.42,0.53,0.51,0.35,0.46,0.22,0.0,0.0,0.04,0.58,0.48,0.72,0.57,0.07109642354380429,0.21297375117465728,0.9322243079047224,0.24260142487663985,0.09264495836841935,0.21997984406516302,0.34903284748698743,0.2242103079164053,0.684232957906193,0.731412854762329,0.22308318584070505,0.14430935872646394,0.11050440783122169,0.26873883968519563,0.07257781251832611,0.5487836832722117,0.30657207406929166,0.04,0.16,0.0,0.15837104191513726,0.07143830264762939,0.7069183038789447,0.447739896735845,0.0,0.18976912847859004,0.08
